Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.8428321052329446,2,0.712813901992454,2,0.3854463751436099,3,1,2,1,0.48644030191825527,2,3,7,1,1,0.8027960945193211,0.8217262430302951,1.0,0,0.7170475029864036,3,3,0,0.4843653196000037,0.3605271030785873,2,0.5387092689173429,0.6792984771281727,0.7789627727958692,0.6156892268353706,1
0.5649032812590571,2,0.21471411530062834,1,0.564662473227541,3,3,3,1,0.7115724546825811,2,1,6,2,1,0.5202635895205372,0.8302406303597415,0.0,0,0.5835659686529198,3,1,0,0.1107702807823778,0.0,2,0.0,0.0,0.0,0.0,1
0.326954238314471,1,0.9275343450766994,1,0.3854463751436099,1,4,2,0,0.9319556708777396,1,1,3,3,2,0.6004023259962814,0.36097364495110795,0.7453559924999299,0,0.5015950351989389,3,2,0,0.24872489625691704,0.3605271030785873,2,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,1
0.6320068111819714,0,0.5360048563825198,1,0.14914870696627042,3,1,1,0,0.3572315697740245,1,1,2,1,1,0.518079518657725,0.6763787775102319,0.4714045207910317,1,0.7720064314322386,3,2,0,0.4843653196000037,0.0,3,0.16924600772686804,0.2448744201139401,0.0,0.0,1
0.6320068111819714,1,0.8914827878435071,1,0.5993566039314299,3,1,2,0,0.5573739894434419,1,2,5,3,2,0.84951724096498,0.9126110940552464,0.4714045207910317,0,0.2942745023857931,3,4,0,0.5399719465131947,0.0,3,0.27290280744439815,0.0,0.0,0.23159972256771172,1
0.44059497780444046,1,0.37662452252398326,1,0.9044596433950673,4,2,2,1,0.7532244662312199,3,2,5,3,1,0.6999069857453737,0.8059013320500442,0.3333333333333333,1,0.2942745023857931,3,3,1,0.4843653196000037,0.5863729078337659,2,0.6022934812905385,0.48652451285631315,0.5447473132194437,0.6713068087831271,1
0.6320068111819714,2,0.6354442471159946,1,0.3854463751436099,2,5,4,1,0.38612722162581536,3,1,7,3,1,0.33446564885032437,0.07541616596714326,0.5773502691896257,0,0.2942745023857931,3,3,1,0.6757696643824035,0.887703117902555,3,0.0,0.0,0.0,0.0,1
0.8255456929896963,1,0.6651821630205421,1,0.3854463751436099,3,1,1,1,0.48644030191825527,3,3,6,2,1,0.8079802721425171,0.8278876807558627,0.9428090415820634,0,0.6547368001061216,3,2,0,0.5130335995887932,0.3605271030785873,2,0.45847009917622533,0.5636393927627608,0.723835364047014,0.5504638514341279,1
0.44059497780444046,2,0.8543590951796524,1,0.14914870696627042,3,1,3,1,0.918302452316519,2,1,2,2,2,0.16341672041439104,0.930347109299548,0.3333333333333333,0,0.16096982829856898,3,1,0,0.0,0.3605271030785873,2,0.0,0.0,0.0,0.0,1
0.5413799416248,1,0.45109281590281225,1,0.5993566039314299,3,3,2,1,0.40053440953472486,2,3,5,1,0,0.8474370843691936,0.8389280407035556,0.8819171036881969,0,0.40628891547976664,3,2,0,0.6125457952642717,0.5863729078337659,3,0.5012245859729352,0.6264030297729014,0.5447473132194437,0.0,1
0.29610935412901496,1,0.6445391592919807,1,0.32335692379886977,2,3,3,0,0.8222942773605343,2,1,6,3,1,0.3754496210423941,0.7932515794616076,0.0,0,0.40628891547976664,3,1,0,0.38444046086622075,0.0,2,0.5012245859729352,0.6264030297729014,0.0,0.6156892268353706,1
0.38559163647278805,1,0.2752940904373353,0,0.564662473227541,3,1,1,1,0.2990992482121959,2,1,2,2,0,0.37647996791394256,0.0707747719587494,0.7453559924999299,1,0.6547368001061216,3,3,1,0.18777405224409327,0.5863729078337659,3,0.0,0.0,0.0,0.0,1
0.29610935412901496,1,0.9705443242645942,1,0.14914870696627042,2,4,1,0,0.8360577458607864,3,1,6,2,1,0.44669079756474694,0.6206227299594571,0.4714045207910317,0,0.5015950351989389,3,3,0,0.18777405224409327,0.5863729078337659,3,0.16924600772686804,0.0,0.0,0.0,1
0.44059497780444046,1,0.5953407877906458,1,0.6314546847375082,3,4,3,1,0.3716931220418104,2,1,2,2,0,0.5573289590070996,0.3855567261844026,0.4714045207910317,0,0.8643870682841204,3,3,0,0.24872489625691704,0.3605271030785873,1,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,1
0.8428321052329446,2,0.8472292501928725,1,0.764500998350571,3,1,1,1,0.6277642051253817,2,3,5,1,1,0.8542051547079339,0.15249824970597245,0.8164965809277259,0,0.2942745023857931,3,2,0,0.6555546393565684,0.0,2,0.5012245859729352,0.386619330399842,0.37239413927865583,0.3708816818960945,1
0.6533140957264987,2,0.5332626723265104,2,0.829359649092119,3,1,3,0,0.641780747305653,3,2,7,3,1,0.7268719115085265,0.5425250217209509,0.4714045207910317,0,0.7720064314322386,3,3,1,0.5130335995887932,0.3605271030785873,3,0.5721230700883236,0.6792984771281727,0.5447473132194437,0.6713068087831271,1
0.326954238314471,2,0.30918373320220544,1,0.24775682205471394,2,3,3,1,0.25518181756023894,3,1,6,3,2,0.4334236848051809,0.15934057836379015,0.3333333333333333,0,0.2942745023857931,3,2,0,0.29997711353390266,0.3605271030785873,2,0.4086100528486662,0.48652451285631315,0.6503280962936053,0.4714471644116613,1
0.5172253842369607,0,0.9019974219990782,1,0.8086840430352656,2,3,2,0,0.5714941077636747,2,3,2,1,1,0.7917499256511995,0.5127303512332706,0.4714045207910317,0,0.5015950351989389,3,1,1,0.5130335995887932,0.3605271030785873,2,0.5721230700883236,0.6792984771281727,0.0,0.7198360429530328,1
0.3567581713863315,2,0.15295620906656643,1,0.438532872985384,3,4,1,1,0.8222942773605343,2,1,4,1,1,0.3860968859388425,0.28497007911403005,0.6666666666666666,0,0.40628891547976664,3,3,0,0.4205352031037301,0.3605271030785873,1,0.45847009917622533,0.5636393927627608,0.0,0.5504638514341279,1
0.49240333871611686,1,0.5999834561871655,1,0.6893947684423554,3,1,4,0,0.5996705725641708,3,2,4,3,1,0.6302959037014695,0.8742201288132275,0.0,0,0.7170475029864036,3,2,1,0.38444046086622075,0.0,2,0.45847009917622533,0.2448744201139401,0.37239413927865583,0.0,1
0.3567581713863315,2,0.6458352278600334,1,0.7870970039791425,1,3,2,1,0.794717500452851,2,1,5,3,1,0.38857741404837043,0.5884773062494849,0.3333333333333333,1,0.2942745023857931,3,3,0,0.24872489625691704,0.3605271030785873,2,0.27290280744439815,0.2448744201139401,0.0,0.0,1
0.6320068111819714,1,0.8967451032760306,1,0.5993566039314299,2,1,2,0,0.5573739894434419,2,2,5,3,2,0.8489810199996697,0.911013917449199,0.4714045207910317,0,0.16096982829856898,3,4,0,0.5130335995887932,0.0,3,0.16924600772686804,0.0,0.0,0.23159972256771172,1
0.44059497780444046,2,0.5638803222379687,1,0.6613625328798755,3,3,3,0,0.40053440953472486,2,1,2,3,1,0.39038351940858895,0.8420738543122356,0.6666666666666666,0,0.2942745023857931,3,3,0,0.38444046086622075,0.3605271030785873,1,0.34861397859762394,0.386619330399842,0.0,0.3708816818960945,1
0.326954238314471,2,0.4249661891145702,0,0.8866984777704502,2,3,3,0,0.41491520681783745,3,1,1,2,1,0.372858328248844,0.26800407569748597,0.0,1,0.40628891547976664,3,3,1,0.18777405224409327,0.5863729078337659,3,0.16924600772686804,0.0,0.0,0.0,1
0.326954238314471,1,0.11206516420252055,1,0.3854463751436099,2,2,2,0,0.5148818878662137,3,1,3,2,2,0.3968607474060484,0.963540297955992,0.0,0,0.7720064314322386,3,1,0,0.1107702807823778,0.3605271030785873,3,0.16924600772686804,0.0,0.0,0.0,1
0.5413799416248,2,0.24374886028211745,1,0.7407811250550007,3,3,2,0,0.6837128474862441,2,1,6,1,1,0.5315211903132813,0.8587439862985181,0.4714045207910317,0,0.5015950351989389,3,1,1,0.29997711353390266,0.3605271030785873,3,0.34861397859762394,0.2448744201139401,0.0,0.23159972256771172,1
0.38559163647278805,2,0.27937981784286453,1,0.9382565467467164,4,3,2,0,0.6697547813992731,2,1,4,2,1,0.425684098921538,0.7069131972967241,0.5773502691896257,0,0.7170475029864036,3,2,0,0.24872489625691704,0.3605271030785873,3,0.0,0.0,0.0,0.0,1
0.49240333871611686,1,0.604615341481233,1,0.5993566039314299,3,3,3,0,0.07633005252643532,3,2,6,3,1,0.6165162182242803,0.408531167995859,0.4714045207910317,1,0.9388449817376632,3,1,0,0.5130335995887932,0.3605271030785873,4,0.5721230700883236,0.7249927338131055,0.723835364047014,0.6156892268353706,1
0.26414495390989456,1,0.6315342840771673,1,0.5268350727502862,3,1,3,0,0.48644030191825527,2,1,2,3,1,0.4610442117739506,0.7666547281095308,0.4714045207910317,1,0.5835659686529198,3,2,0,0.1107702807823778,0.7537023469282028,3,0.0,0.0,0.0,0.0,1
0.26414495390989456,2,0.5318900312632906,1,0.7870970039791425,3,2,2,0,0.8909502731724862,2,1,4,2,2,0.43553737783241075,0.7047913525544999,0.3333333333333333,1,0.7720064314322386,3,1,0,0.0,0.3605271030785873,2,0.0,0.0,0.0,0.0,1
0.38559163647278805,1,0.3242114383282828,1,0.7870970039791425,3,1,2,1,0.6277642051253817,2,1,7,2,1,0.35701277834299106,0.5752391890926919,0.3333333333333333,0,0.8208030108384925,3,2,0,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,1
0.26414495390989456,2,0.6995790485037906,1,0.8086840430352656,2,2,3,1,0.07633005252643532,2,1,6,2,0,0.3908742097637923,0.72760399601579,0.3333333333333333,0,0.5835659686529198,3,2,2,0.1107702807823778,0.3605271030785873,2,0.0,0.0,0.0,0.0,1
0.043038002098790606,1,0.21730947706233616,1,0.0,2,1,1,0,0.28449153315535947,2,1,2,3,2,0.06505132674420011,0.3612305871386918,0.3333333333333333,0,0.8643870682841204,3,3,0,0.0,0.5863729078337659,2,0.0,0.0,0.0,0.0,1
0.29610935412901496,1,0.9049110892474294,0,0.8682993881234946,3,2,1,0,0.10653448177207836,2,1,1,2,0,0.38709155784687077,0.7478347507267787,0.3333333333333333,0,0.7720064314322386,3,2,0,0.0,0.0,2,0.0,0.0,0.0,0.0,1
0.5878287615873572,1,0.669671514826523,2,0.8492073755362202,2,2,2,1,0.543232154134545,2,2,7,3,1,0.6972913543262731,0.18620325517432448,0.6666666666666666,1,0.16096982829856898,3,1,1,0.4205352031037301,0.7537023469282028,2,0.4086100528486662,0.386619330399842,0.0,0.0,1
0.3567581713863315,2,0.47892589761481086,1,0.32335692379886977,2,2,2,0,0.38612722162581536,2,1,6,3,0,0.43874861072355564,0.882699223204581,0.6666666666666666,1,0.5835659686529198,3,3,2,0.18777405224409327,0.5863729078337659,2,0.16924600772686804,0.0,0.0,0.0,1
0.4135181125688874,1,0.6315342840771673,1,0.7870970039791425,1,3,3,1,0.7254745244648361,2,1,6,3,1,0.38956391148602343,0.5918009510088332,0.3333333333333333,1,0.2942745023857931,3,3,0,0.24872489625691704,0.5863729078337659,2,0.27290280744439815,0.2448744201139401,0.0,0.0,1
0.3567581713863315,1,0.5999834561871655,1,0.438532872985384,3,3,1,1,0.24047834769120568,2,1,2,2,0,0.41382643567572863,0.2710401852767813,0.3333333333333333,0,0.5015950351989389,3,1,2,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,1
0.4135181125688874,2,0.39838836291617674,2,0.829359649092119,2,1,1,0,0.5855928564860823,1,2,7,3,1,0.6189262219050438,0.9292135160379252,0.5773502691896257,0,0.0,3,2,0,0.24872489625691704,0.3605271030785873,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.0,1
0.5878287615873572,0,0.4796334523398591,1,0.4851401467594315,2,2,2,1,0.18132161437523686,2,1,6,1,1,0.385098910740858,0.4070796045895113,0.4714045207910317,1,0.7170475029864036,3,1,0,0.4205352031037301,0.0,3,0.4086100528486662,0.0,0.0,0.3708816818960945,1
0.8255456929896963,2,0.4852832260895654,1,0.32335692379886977,2,1,1,1,0.8909502731724862,2,2,3,2,1,0.6594245510653511,0.7209033418132933,0.7453559924999299,0,0.2942745023857931,3,2,0,0.6555546393565684,0.3605271030785873,2,0.34861397859762394,0.0,0.5447473132194437,0.3708816818960945,1
0.326954238314471,1,0.7353261642083381,1,0.5268350727502862,2,4,3,1,0.6277642051253817,2,1,2,2,1,0.5612601425508021,0.37384861049061846,0.5773502691896257,0,0.7720064314322386,3,3,0,0.24872489625691704,0.3605271030785873,2,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,1
0.5172253842369607,1,0.5042143949677904,1,0.3854463751436099,1,2,1,0,0.7532244662312199,2,1,5,1,2,0.4718765079801024,0.6676179854256793,0.4714045207910317,0,0.0,3,2,0,0.4205352031037301,0.3605271030785873,3,0.27290280744439815,0.0,0.0,0.23159972256771172,1
0.12315736995365167,1,0.8197169065647509,1,0.24775682205471394,3,1,2,1,0.24047834769120568,2,1,6,3,1,0.4548125358264752,0.12568620524778149,0.0,0,0.0,3,2,0,0.0,0.7537023469282028,3,0.0,0.0,0.0,0.0,1
0.6101871344330334,2,0.20338795096704027,2,0.32335692379886977,3,1,2,1,0.5006727054287982,1,2,7,3,1,0.6966834328077667,0.8029146583570326,0.6666666666666666,0,0.6547368001061216,3,2,0,0.5399719465131947,0.5863729078337659,2,0.5012245859729352,0.6792984771281727,0.8223742918672109,0.5504638514341279,1
0.5649032812590571,1,0.705890985011054,2,0.32335692379886977,3,4,3,1,0.7254745244648361,3,2,7,1,2,0.8310066273922683,0.40125937553791813,0.0,0,0.8643870682841204,3,1,0,0.4205352031037301,0.3605271030785873,3,0.5387092689173429,0.6792984771281727,0.6503280962936053,0.6713068087831271,1
0.44059497780444046,2,0.5966683715353653,2,0.8086840430352656,4,2,1,0,0.18132161437523686,2,2,7,2,2,0.6436533912073479,0.30652875600609364,0.0,1,0.8208030108384925,3,2,0,0.5654168120152979,0.0,3,0.6785903763517778,0.7249927338131055,0.8873634525761457,0.7198360429530328,1
0.6533140957264987,1,0.687537320558529,0,0.3854463751436099,3,0,1,0,0.28449153315535947,2,1,3,3,0,0.3778483318743575,0.3952073904835487,0.8819171036881969,0,0.0,3,3,2,0.5399719465131947,0.0,3,0.5012245859729352,0.0,0.0,0.4714471644116613,1
0.23097309673418875,2,0.18122184893376825,1,0.8086840430352656,2,1,4,0,0.2990992482121959,3,1,6,3,2,0.3420369657028175,0.9715961492725885,0.3333333333333333,1,0.5015950351989389,3,4,0,0.29997711353390266,0.3605271030785873,2,0.4086100528486662,0.0,0.6503280962936053,0.4714471644116613,1
0.23097309673418875,1,0.3312682912942828,1,0.764500998350571,3,4,2,0,0.5855928564860823,2,1,6,2,1,0.34849050157938066,0.7119270407324932,0.5773502691896257,0,0.40628891547976664,3,2,0,0.18777405224409327,0.3605271030785873,4,0.0,0.0,0.0,0.0,1
0.674133389037368,1,0.5194891369636441,1,0.7407811250550007,2,4,2,0,0.13656868930497124,2,1,6,3,1,0.3963798008055104,0.6108145798824731,0.9428090415820634,1,0.5015950351989389,3,3,0,0.34462630236565955,0.5863729078337659,3,0.0,0.0,0.0,0.0,1
0.1605986332147311,1,0.4986267954744924,1,0.564662473227541,2,2,4,1,0.030680275381826494,3,1,7,1,1,0.25648865449674574,0.9987348735788034,0.3333333333333333,0,0.7170475029864036,3,1,0,0.0,0.5863729078337659,2,0.0,0.0,0.0,0.0,1
0.4135181125688874,0,0.8944075357815929,1,0.8866984777704502,2,4,2,0,0.5855928564860823,2,3,0,1,1,0.8105229619147014,0.48820050107481383,0.3333333333333333,0,0.16096982829856898,3,1,0,0.5130335995887932,0.0,2,0.6022934812905385,0.6792984771281727,0.0,0.7629142499894663,1
0.326954238314471,2,0.7052605829103882,1,0.14914870696627042,3,2,3,1,0.3572315697740245,3,1,6,2,1,0.5843134368325025,0.6410112795628142,0.6666666666666666,0,0.5015950351989389,3,3,0,0.29997711353390266,0.5863729078337659,2,0.16924600772686804,0.2448744201139401,0.0,0.0,1
0.23097309673418875,2,0.6587525882287972,1,0.6314546847375082,2,1,3,0,0.794717500452851,3,1,3,2,1,0.362625711773477,0.0708322707218855,0.3333333333333333,0,0.2942745023857931,3,1,1,0.1107702807823778,0.3605271030785873,1,0.0,0.0,0.0,0.0,1
0.49240333871611686,2,0.7502148572794566,1,0.564662473227541,2,2,4,0,0.7115724546825811,3,1,2,1,1,0.379550126283414,0.1106642257933966,0.6666666666666666,0,0.7170475029864036,3,2,0,0.29997711353390266,0.3605271030785873,1,0.0,0.0,0.0,0.0,1
0.38559163647278805,1,0.31077410767525804,0,0.438532872985384,3,3,2,1,0.21097025558956572,2,1,4,3,1,0.37320511528779043,0.07667126781104097,0.8819171036881969,1,0.8208030108384925,3,3,0,0.18777405224409327,0.5863729078337659,3,0.0,0.0,0.0,0.0,1
0.44059497780444046,1,0.5679252058448425,1,0.6893947684423554,2,3,2,1,0.45790418792073784,2,1,2,3,0,0.45559902399899954,0.2323020286602431,0.4714045207910317,0,0.16096982829856898,3,2,1,0.18777405224409327,0.7537023469282028,2,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,1
0.5413799416248,1,0.23529332248350154,1,0.6893947684423554,3,1,3,1,0.7809037615907574,2,2,3,1,1,0.6872054925900137,0.2229396221898108,0.5773502691896257,0,0.5015950351989389,3,2,1,0.4843653196000037,0.5863729078337659,2,0.45847009917622533,0.0,0.0,0.4714471644116613,1
0.6101871344330334,2,0.7748252938808737,1,0.32335692379886977,3,4,3,0,0.7393584458740842,2,3,6,1,1,0.8338790381377983,0.4179534252253978,0.3333333333333333,1,0.8208030108384925,3,1,0,0.5399719465131947,0.0,2,0.5387092689173429,0.6792984771281727,0.6503280962936053,0.6713068087831271,1
0.5649032812590571,2,0.9084034732376732,0,0.14914870696627042,2,4,3,0,0.8085142664224719,2,1,1,3,1,0.35203915778780015,0.025031044442714506,0.7453559924999299,0,0.5015950351989389,3,2,0,0.34462630236565955,0.3605271030785873,3,0.0,0.0,0.0,0.0,1
0.5413799416248,2,0.7717626177049448,1,0.829359649092119,3,2,1,1,0.4435996202382504,2,1,4,1,2,0.36848977432540586,0.06139261347633959,0.5773502691896257,1,0.7170475029864036,3,2,0,0.34462630236565955,0.0,2,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,1
0.5172253842369607,1,0.7563910580153732,1,0.24775682205471394,3,1,2,1,0.5006727054287982,2,1,6,3,1,0.44642055943333325,0.114406379793796,0.0,1,0.16096982829856898,3,2,0,0.0,0.5863729078337659,3,0.0,0.0,0.0,0.0,1
0.5413799416248,2,0.6945167417703594,1,0.32335692379886977,2,2,3,0,0.5714941077636747,2,1,3,1,1,0.38191664214720866,0.12178338915638906,0.8819171036881969,1,0.7170475029864036,3,4,0,0.4205352031037301,0.3605271030785873,1,0.27290280744439815,0.386619330399842,0.37239413927865583,0.3708816818960945,1
0.5413799416248,2,0.5999834561871655,2,0.438532872985384,3,2,2,0,0.45790418792073784,3,2,7,1,1,0.7468025565987162,0.7042605816883538,0.3333333333333333,1,0.6547368001061216,3,1,0,0.4205352031037301,0.5863729078337659,2,0.27290280744439815,0.0,0.0,0.0,1
0.674133389037368,1,0.6065971625981204,1,0.6613625328798755,2,3,2,1,0.5290682435247483,2,3,5,3,2,0.8269729950073064,0.5251783788827981,0.3333333333333333,0,0.40628891547976664,3,3,0,0.4536647081213162,0.3605271030785873,2,0.5721230700883236,0.6792984771281727,0.5447473132194437,0.6713068087831271,1
0.5172253842369607,2,0.9118914991009307,1,0.7407811250550007,1,2,2,0,0.6976519826131017,2,1,5,2,2,0.5272162338777608,0.8133188174979139,0.3333333333333333,1,0.6547368001061216,3,2,0,0.24872489625691704,0.5863729078337659,2,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,1
0.326954238314471,2,0.9465374139221833,1,0.6613625328798755,1,1,3,0,0.6837128474862441,2,1,2,4,1,0.4064749053059131,0.8699209483239273,0.3333333333333333,1,0.0,3,3,0,0.0,0.5863729078337659,1,0.0,0.0,0.0,0.0,1
0.38559163647278805,1,0.7588570896775657,1,0.0,3,3,1,0,0.0914541894719636,3,1,5,3,1,0.6336388707771459,0.9721068879431448,0.9428090415820634,0,0.40628891547976664,3,1,2,0.24872489625691704,0.5863729078337659,3,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,1
0.674133389037368,2,0.7495963581723384,1,0.5993566039314299,1,3,2,1,0.5006727054287982,3,3,3,2,1,0.9522268647121468,0.8821391663452757,0.8164965809277259,1,0.16096982829856898,3,4,0,0.6757696643824035,0.3605271030785873,3,0.45847009917622533,0.48652451285631315,0.6503280962936053,0.5504638514341279,1
0.12315736995365167,1,0.6321864551696875,1,0.32335692379886977,1,4,1,0,0.8909502731724862,2,1,7,2,2,0.36919297137605156,0.3551368827505743,0.3333333333333333,0,0.16096982829856898,3,2,0,0.1107702807823778,0.5863729078337659,2,0.16924600772686804,0.0,0.0,0.0,1
0.38559163647278805,2,0.32735259536545697,1,0.9044596433950673,4,4,2,0,0.5855928564860823,1,1,5,2,0,0.4159364946423896,0.7088211681231809,0.6666666666666666,0,0.5015950351989389,3,2,0,0.34462630236565955,0.0,3,0.16924600772686804,0.2448744201139401,0.0,0.0,1
0.326954238314471,1,0.7371923952865346,1,0.7158006183367057,4,2,1,1,0.38612722162581536,2,1,4,1,0,0.36280507386369365,0.5640687653866654,0.3333333333333333,0,0.40628891547976664,3,3,1,0.18777405224409327,0.3605271030785873,3,0.16924600772686804,0.0,0.0,0.0,1
0.08402608329257966,2,0.3336120389458884,1,0.8492073755362202,3,3,3,1,0.0914541894719636,2,1,7,2,1,0.34433004272219137,0.3921092792892006,0.3333333333333333,1,0.16096982829856898,3,2,0,0.0,0.3605271030785873,4,0.0,0.0,0.0,0.0,1
0.38559163647278805,1,0.32656802681850766,1,0.8866984777704502,2,1,3,0,0.5855928564860823,1,1,6,3,2,0.4025722726583414,0.5808003457554253,0.3333333333333333,0,0.9035257389118705,3,2,0,0.0,0.5863729078337659,2,0.0,0.0,0.0,0.0,1
0.08402608329257966,1,0.9118914991009307,1,0.564662473227541,1,2,4,1,0.030680275381826494,3,1,6,2,1,0.010558673882281155,0.9999367562667741,0.3333333333333333,0,0.0,3,3,0,0.0,0.7537023469282028,2,0.0,0.0,0.0,0.0,1
0.19649490032986172,1,0.21211195827634916,1,0.32335692379886977,1,2,2,1,0.045944614526807426,2,1,5,1,2,0.42582931472877483,0.15964800622728822,0.5773502691896257,0,0.16096982829856898,3,2,0,0.18777405224409327,0.3605271030785873,2,0.0,0.0,0.0,0.0,1
0.44059497780444046,1,0.12657587391131198,1,0.7158006183367057,3,1,2,0,0.6976519826131017,3,1,6,1,0,0.32305969730272643,0.6296153633415563,0.5773502691896257,1,0.5835659686529198,3,1,1,0.4205352031037301,0.3605271030785873,2,0.45847009917622533,0.2448744201139401,0.6503280962936053,0.5504638514341279,1
0.23097309673418875,1,0.8185140562339281,0,0.764500998350571,3,0,1,0,0.4435996202382504,2,1,1,2,1,0.46053011009170675,0.7567095667688183,0.3333333333333333,0,0.2942745023857931,3,1,0,0.0,0.3605271030785873,3,0.0,0.0,0.0,0.0,1
0.4135181125688874,1,0.4944242362225578,1,0.5993566039314299,2,3,3,1,0.4435996202382504,2,1,2,2,1,0.42055542612061636,0.2117482682337881,0.4714045207910317,0,0.0,3,3,0,0.18777405224409327,0.7537023469282028,2,0.0,0.0,0.0,0.0,1
0.5172253842369607,2,0.5685985202677318,2,0.5993566039314299,3,2,3,1,0.40053440953472486,2,3,7,1,1,0.8423251294597911,0.808376238274299,0.8819171036881969,0,0.5835659686529198,3,2,0,0.5895569695680525,0.3605271030785873,3,0.6298163683670036,0.8010922213485505,0.723835364047014,0.0,1
0.4135181125688874,1,0.2563084981292305,0,0.7870970039791425,4,0,3,0,0.8360577458607864,3,1,1,1,1,0.4683953077128784,0.8200739507815008,0.0,0,0.5835659686529198,3,2,0,0.1107702807823778,0.5863729078337659,3,0.0,0.0,0.0,0.0,1
0.49240333871611686,0,0.24121927528964304,1,0.4851401467594315,2,3,3,1,0.3572315697740245,2,1,6,1,1,0.3778483318743575,0.4120919946238286,0.0,1,0.8208030108384925,3,1,0,0.24872489625691704,0.0,2,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,1
0.29610935412901496,1,0.8703317766949429,1,0.9216313511433328,3,1,1,1,0.25518181756023894,1,1,2,2,2,0.34184511007850027,0.417170442847551,0.3333333333333333,0,0.16096982829856898,3,3,0,0.0,0.3605271030785873,2,0.0,0.0,0.0,0.0,1
0.326954238314471,2,0.7736006838203651,1,0.438532872985384,2,4,4,0,0.7532244662312199,3,1,6,1,2,0.43115192517938006,0.335165150103495,0.5773502691896257,0,0.2942745023857931,3,2,0,0.34462630236565955,0.7537023469282028,2,0.27290280744439815,0.0,0.0,0.23159972256771172,1
0.4135181125688874,1,0.2654285076972881,0,0.7870970039791425,4,0,3,0,0.8360577458607864,3,1,1,1,1,0.46689005154205,0.8196354088201495,0.0,0,0.5835659686529198,3,2,0,0.1107702807823778,0.5863729078337659,3,0.0,0.0,0.0,0.0,1
0.4135181125688874,2,0.3491310863387507,1,0.32335692379886977,3,3,2,0,0.3136764626322741,2,1,6,3,0,0.43441199882760806,0.8741870843294869,0.7453559924999299,1,0.6547368001061216,3,3,2,0.29997711353390266,0.3605271030785873,2,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,1
0.3567581713863315,1,0.20251122474114186,1,0.438532872985384,2,1,1,0,0.38612722162581536,3,1,6,2,1,0.5141877629991889,0.6000672632124167,0.5773502691896257,0,0.2942745023857931,3,1,0,0.38444046086622075,0.3605271030785873,3,0.27290280744439815,0.0,0.0,0.23159972256771172,1
0.44059497780444046,1,0.49161681916592836,1,0.7158006183367057,3,2,2,0,0.8772509475054128,3,1,7,3,1,0.15611215367196785,0.635321070133634,0.3333333333333333,0,0.40628891547976664,3,2,0,0.18777405224409327,0.5863729078337659,2,0.27290280744439815,0.0,0.37239413927865583,0.23159972256771172,1
0.29610935412901496,0,0.2403747422926863,2,0.9852159573267425,2,2,1,1,0.6697547813992731,1,2,7,1,1,0.6531433542377982,0.8268449755240862,0.8164965809277259,0,0.5835659686529198,3,3,0,0.38444046086622075,0.887703117902555,3,0.27290280744439815,0.2448744201139401,0.0,0.3708816818960945,1
0.8428321052329446,2,0.8424652933233775,1,0.7870970039791425,3,1,1,1,0.613727582970217,2,3,5,1,1,0.8541814071666174,0.15908430705984553,0.8164965809277259,0,0.2942745023857931,3,2,0,0.6555546393565684,0.0,2,0.45847009917622533,0.386619330399842,0.37239413927865583,0.3708816818960945,1
0.29610935412901496,2,0.3351721966309881,1,0.9044596433950673,3,4,2,0,0.5148818878662137,1,1,2,3,1,0.3830929727702763,0.8780835490721469,0.3333333333333333,1,0.7170475029864036,3,2,0,0.0,0.5863729078337659,1,0.0,0.0,0.0,0.0,1
0.7143971518553851,1,0.6837211129094248,0,0.438532872985384,2,2,2,1,0.5714941077636747,2,3,3,1,1,0.8872433698146764,0.018351802965179242,0.6666666666666666,0,0.2942745023857931,3,3,0,0.7667323423581214,0.0,2,0.8075603825162078,0.6792984771281727,0.8223742918672109,0.7629142499894663,1
0.23097309673418875,2,0.6613267209179383,1,0.7158006183367057,2,1,3,0,0.8909502731724862,2,1,2,2,1,0.35774282219719744,0.08189493790956462,0.3333333333333333,0,0.2942745023857931,3,1,0,0.1107702807823778,0.5863729078337659,1,0.0,0.0,0.0,0.0,1
